A,B,c,D,E,outcome
87.55369519371624,-10.222639453727702,15.44877807768694,-1.085506286111171,-0.37574183764337693,0
25.29333544331582,-47.50327865412941,4.3032022100167175,-2.267222244054788,2.9153337917797684,0
50.358635327010596,37.95905633502524,32.22912131266731,9.738642724116785,-4.210569559476882,1
-3.0042729452456984,-63.739600180191104,4.9258592462501545,-0.3672831814542699,-1.0407344217954901,0
29.702804353614177,-60.202665991610374,-15.692236649915637,-0.41721576795793136,2.2878343893555826,1
-35.32148585909379,-51.65472856366951,2.5430008904846666,2.1332601057088616,0.2700021612737836,1
-38.93457128434253,-28.896315095652927,1.781584966556774,3.1286173788269616,-0.695400412716121,0
-35.324518878283165,-60.32382890571678,-1.2933650480263046,1.275090249832906,2.971040084139671,0
-63.47955001164979,8.668596305256443,-4.656481077088663,-11.807541439282858,2.1659888192526586,0
47.69941924635575,-27.285526447295865,-2.9909304785433712,-0.7023723699497769,0.9328712184339784,0
-61.28933937104746,28.762502736039245,-0.16492410400606117,-10.64691524246082,-0.8454065783476562,1
-49.52263462909621,-26.524382069693406,-1.0657709127282307,-0.25870935337043116,1.2854384920324198,0
-44.28132204447507,42.34869782423667,9.70576651628864,-8.635909051229287,0.3159480743743951,0
95.11790583262511,11.008024660620283,13.722512696752757,-3.962087971651535,3.529798543907559,0
-40.15833158075629,-43.95734806289932,0.2108115645686437,5.217939038275602,0.7541156178091124,1
67.64214354557987,-9.983133857794398,-10.034931549217744,0.29823367635375947,-3.395784846762149,1
-61.73200415027462,18.544231979292015,-4.544962213700874,6.159258734526884,-1.1470740128106052,1
3.693555340896469,33.93226556662678,12.489163627665619,-8.251829615566512,-10.643993782862365,0
62.51280106241276,-23.629677859830863,11.316059640463829,-1.8875793092555537,0.6035646227907419,0
100.05251212066047,-2.8340685465517557,-4.770884050819107,1.9908047509382099,1.9266542247321032,0
11.084361355863862,-60.38710356872173,-1.3235600364106404,1.4504071645526917,-1.4109346910426823,1
-2.154639910561288,-55.050074795201596,7.095514199630559,1.1707488409271043,-1.7061026954984024,0
-29.135122209184267,63.86520357060963,5.390799134088146,-4.0611527986459866,-0.19096225623151958,1
83.22201195879342,11.035344888015818,26.624861372406322,0.02604198090141499,11.83391391831984,1
-35.63661645658067,-46.918754604392184,-1.5738273297681247,1.7938214512054902,1.9714067350012994,1
99.44703926291425,-0.5254289483362435,-30.912115754918798,3.348081990457892,0.5169583489713927,1
183.18489231031958,75.4649186887048,64.7508831072878,-1.9130704670860024,16.36561727164346,1
9.312049324074836,-63.648513879589956,1.7581525124012143,1.5473883804396384,-0.7728229249126758,0
10.103964109840396,-71.21592776934283,3.5032754261944827,2.30564739114754,-2.28124886257529,1
163.00411201141455,16.5644852703826,-35.94576617443733,-9.572541401418151,-0.08844071662584196,0
-32.66434598450796,-42.067744117903985,0.7392450461428534,-2.028742160355801,0.3236127536682351,0
-38.31751958756904,-34.41364183944891,-0.3885022269755727,-3.521600699798158,1.267756284509085,0
-58.6560577568919,-3.26624066945827,-3.7579159413451153,12.916695624691044,-0.09769269074947368,1
16.217614035727127,-67.05947626006926,1.9142497227841933,0.8489009703838353,-1.524041753791931,0
84.31878859694378,60.999338602015555,20.821332385110434,-4.6863247367444485,0.1955483463834353,1
28.94168302472786,-34.86403181434169,-1.6137613447140897,1.7788751871807278,-3.9640905233856594,0
70.81437811958239,-22.998443241760302,5.205778822768515,1.073908967127579,-2.3881095530745693,0
9.989393575608961,-73.9215560004556,3.9198022729121536,2.7724561521237003,-2.5870158669793977,0
-30.79485113458586,26.20832321476825,4.573225288396136,-3.06835616750723,1.8061794984705297,0
-27.483749745704184,24.309149350197817,6.3831367749554095,0.36595194304460704,2.2669146742316824,0
39.80467354210174,24.35760544461065,15.778443140411882,11.159147684114446,-3.8432383953949247,1
29.976228641899297,22.742820253006734,5.878046199190646,7.045494248207944,-8.941431048560894,1
33.207997964661786,-31.405978421231342,-4.147677703631561,-0.06775393936190914,1.2710823090567733,0
-86.53205173142464,87.6380900232939,-2.4717620708066335,-20.032319517249906,-0.5343706294939351,1
-94.58266350108511,57.13473861320874,-5.384261620732617,13.486289242807878,-1.9174580779039827,1
-80.44695656295808,30.35097893708809,-6.500401929357231,-1.6644365607333698,1.144952031683148,1
-50.84931357369715,9.599095129960459,-5.0881487734989825,7.894904309195902,-0.37398966089680385,1
113.70881124596957,29.380921102192936,-11.284232719416993,-2.9225522497518517,3.1910154174328604,1
-14.042186600843387,-28.253978414240702,-11.57947733002817,10.429615287373187,0.9430648318627374,1
-79.8866473466827,29.022500856442925,-5.551731581907218,-14.281041133982542,2.219728533943075,0
-26.175189594297656,33.71522132893122,11.50241876784687,1.6116679017911215,4.27728805379293,0
115.55902015857536,40.03687698245659,-34.61351143808253,-3.4019004965813204,0.8385794773681085,1
-38.24718772678134,-42.10769976136614,1.5716243617716914,3.353298080494854,-0.21122525997364783,0
-6.196377097816857,-5.934512724408818,-13.167120182378136,6.121132830277916,-0.10414240237404253,1
-63.59882337794309,2.628387888852996,-6.253204813918832,-1.0479527624080227,1.571103420654793,0
-8.810287761762076,74.6928573745047,-2.519056305842803,28.4808236335111,-10.11021693581142,1
142.87348888640201,9.279049662685527,-43.07112643407648,-7.718076414253093,2.565596866327486,0
117.0953397451995,17.82694877336369,-16.78963484213973,-6.85379768987509,0.2627115612824668,1
19.1142440770639,-43.41218455355583,0.8253225070804389,2.8519548802315096,0.13993784217745883,1
-15.001019714598586,-94.94094401666852,0.42270689884768453,4.018317439696642,3.3003774507904864,0
81.72246667843629,-20.095004862319847,23.88475227358933,2.1187608473142543,-3.7006890589694494,0
-5.359007596739316,-69.72813480719525,-6.771984470553244,3.690240571903093,2.6241739167428313,0
-40.31384686019899,-44.753229871384875,0.2602400898734938,-0.5570186614379222,2.4877895691053555,0
-66.92321490223215,5.120174219627082,-5.230631259593266,-12.313067758074885,3.504269576154779,1
-58.768314306656734,68.47119741157918,1.739948077243576,12.074289415638109,1.8830178354686942,1
157.05877926928937,62.4853908684087,-2.318193361584937,-4.860444489459412,-0.2331354096780468,1
-72.29048941402897,5.064224425249061,-3.162449381585173,-13.890129163142456,3.4588878275781725,1
19.015804602967464,-68.16661354623469,-9.211003147254171,0.2614712849182165,1.9340190538470838,0
253.14655410215693,149.80870062672093,75.21990504187596,-8.278580770464975,23.268970052688967,0
39.28214881505936,-59.46159378694791,-22.111979776364432,-0.6085087984885552,2.8968184850834366,1
28.015418700823265,-38.980793535356554,10.088970708299813,1.8017822069498233,0.5119964928190865,1
4.909632321209948,-67.9165195639249,-1.2563043433885448,0.8556597712937231,1.2026131375889362,0
-30.959194805934768,32.503572021373216,-0.07337360417207867,-0.3181041732253327,-1.4374873244398383,0
88.33927877274884,31.36732309141404,-27.10119320249141,11.571101221991883,-2.207266567146172,1
48.784828156510336,-54.49535674628292,-18.49500391764994,-1.7204729013732587,1.4704377309209724,1
-85.87589759239286,34.91534925535498,-5.436137694085117,-15.5957930014023,2.5126365853515,1
-21.33266141709022,23.908819176995426,10.00829854917338,-2.9765648031147176,2.720272910955675,0
-21.78440973739487,-13.29569700227097,17.28380360351525,16.529009318268507,16.72771035440372,1
-3.4248559521768893,-70.46083088251646,0.9716904847596386,4.714331672630539,6.694211976462568,1
-57.24135279109165,8.724370098952257,-3.829690506199381,-3.666173449929412,0.3716423684809972,1
16.24351019306962,-46.333800539647726,6.994519494110904,1.6934111812407615,-4.175008315167649,0
51.18913241864816,28.963107888847393,19.499261451150577,10.37839232500346,-4.09126755046778,1
-47.06549111808585,52.2821438853712,4.4776023987336195,-4.833719228369618,-2.091049842004073,1
-50.17973910601232,2.5416639573300426,-1.5775271692655106,-4.10215537856496,-0.2639399174217517,0
13.975750926016541,-20.441312588513703,-9.525341806706283,5.159669507030669,-1.9921682862166932,1
-13.583494088002478,-51.49516386906371,1.247968936500256,12.488903635130418,0.11919730297245465,1
46.869130220617876,57.267078412826166,31.786919619553938,-10.539547737387474,-0.1679832096104608,0
54.25027569316966,46.647460983068335,-23.64904000496126,-2.717197647234494,0.27779082629592405,1
60.499376061961314,21.095850014029434,-7.758025689165236,-3.300354188684638,5.414522867353326,0
-50.76374309323894,-46.97321623989883,-1.210757968270237,5.18977206630651,2.446235631976373,0
24.663408058492635,-55.19521978047374,2.3345658608097852,0.007608335643387327,-3.1628177898403833,0
34.896360683934766,-20.202054460178978,19.219026170161605,-1.1716262586143977,-5.777805611480782,1
33.78557481804284,46.81943127668949,21.507274364085283,7.911340823525794,3.7725301979275185,1
56.88842556606457,-26.22727153788607,-19.16502340527311,1.105861753955759,1.846310299573657,0
173.43618109132228,41.26919752711546,-22.628762676796576,-6.596138800865784,6.1533651283517115,1
21.551972739179703,-17.66790563390179,-5.136925033963023,2.159152310005744,-2.554422177593045,1
17.223116140269468,-8.677242391034362,20.627527774812652,3.447251418002887,-3.012940860214587,0
-54.149403933530685,-8.076522289821805,-1.581280956573113,18.23383949677267,-2.968938315311025,1
-48.142544860309975,-14.329116284347968,-0.7754163541981983,0.05632461878208331,-0.8234624307092657,1
-46.41319448518467,30.763208112579584,1.2779121342852504,-7.723565020067296,-0.34977859323543803,1
-21.77146629945169,25.47145312870776,11.296762908415282,-8.20357837779775,0.5111024362530915,0
-54.44780452464076,46.994196711786266,12.333755869313793,9.102880983881976,3.7218485501176333,1
-8.070015781231291,-51.08450888712287,-0.929595924898712,4.584973717100836,-0.45463958808107924,1
-52.855754885639726,-33.61548139767227,-2.0421352163948363,-3.583176383468174,3.0017625498238134,1
57.47409451845729,-37.03904009340623,5.929784877148939,-0.19197029956975573,-1.2234963328975164,0
-41.224640009629205,-45.20520578483039,-1.2296490410703764,1.1819583656082109,1.9842405532055543,1
-28.669701154134366,-61.11953682586632,2.262395759026782,-3.009628438412899,1.3307223767733822,0
41.190948488807734,-56.527465306628116,-5.994071706691369,0.6764069678526781,0.7339196208497317,0
-60.09368911412555,26.679492669979588,-0.041481476924571645,-10.205356571416916,-0.8668380362355429,1
-32.72880624658521,-34.38000409589383,-3.0181790151196175,-0.7445471775967432,1.567666738438555,0
119.40294293382163,47.25787260281702,-15.728245975045182,-8.481191602870648,1.4488400982017087,1
-3.491146631487068,16.918273683752055,7.539246359477322,-6.576163918254643,0.023726357352472603,0
14.91536999990525,40.00879817254968,20.171619059691718,-4.757382484454925,6.52528168676196,0
36.61373302459237,-42.66372798976107,-5.714122201213023,1.2956161481785442,-1.9201603165408696,0
-3.5057335649535806,-1.0424150979367446,12.309650999503413,-0.25178312705708755,-4.644953266714311,0
-51.922118117148095,-18.404734210194793,-2.6990642544323156,3.9020847439687874,1.022827109184209,1
-60.17774073017064,-4.509489118373888,-3.528197828446308,-3.7552563851311453,1.2856795551294542,1
-8.987994563977388,-75.39844375343544,-1.4464602780508218,3.725529002924918,1.7553998414716123,0
123.8407932423777,13.357734525930212,-6.270097155586523,-4.02262929268504,3.1037799258929994,1
-44.510523481271505,-14.84607729772225,0.5629056641703967,-0.8725538155255645,0.8932342629395085,0
-22.889786362833604,-87.94022068815919,1.3547580223699096,6.402631702360352,2.7920995825658075,1
125.45238731439542,25.618898794211834,34.72170688401052,-7.090983250514164,-9.256283916032027,0
-36.851750086683445,-68.59179677024666,0.3325588365845239,2.240934410436358,3.2367672042573403,1
116.63094174613443,4.7644987723730035,-27.155385389360404,-1.2095534482881176,-2.089592562081306,1
-63.31033937261178,62.03678488180425,-0.7335491784654506,-9.091178340889947,0.7457791451523438,1
-80.09572516207902,65.06761515471801,-9.691705481806062,7.270689834496728,-0.3355184993137485,1
-48.93162722766542,-28.237281614859896,-0.3412755750771772,0.2409284850058105,0.7009264294271417,1
-45.348305054231716,24.42471138404258,-5.639222796765324,-6.238558642221682,0.28425545407119446,0
-22.008267131932485,-50.525468962718755,2.0667653797190555,-0.32761800447944617,1.2420150141142614,1
7.456012818445393,82.81926120228961,0.5696840527499425,20.759836426829658,-0.6709749732567626,1
-28.24387046361252,11.491532551199326,5.406596424685685,-1.1518029247438097,-7.502197205887877,0
-88.6230082420839,77.38757840004568,-5.866831415191526,-5.051886412895584,-1.4987350849635896,0
-30.49155707210354,8.166709447831616,-3.2421335290590747,1.4197416598165138,-0.9338617797448263,0
140.4234991688158,12.194199486426255,-45.63162991800398,2.833501371878452,2.938783338002116,1
26.027202708284968,-26.302452163042727,3.6571310398307735,-0.15159652060704934,3.387984735770124,0
-51.61938131182681,-6.6274581967713,0.1539617829813485,0.7836422746477045,-1.2657662002912091,1
23.515276996766104,-40.08983326865406,8.967139347231312,-0.06228608643411969,-3.361245209073988,0
-40.97857074774017,-51.207151999984895,-1.180142662458691,3.0732555416586096,2.365295859103754,1
36.91757251672995,-66.31019471248403,-12.213768223884134,0.002584885277377538,0.8812725836934051,0
66.72907846399603,-21.305801030494973,23.367081264800092,-5.381844026344618,-13.218809496162397,0
38.17282816043131,-40.11259524118142,12.329348394603459,-2.2789273615471286,-7.327487636213768,1
-53.9048337702751,17.089714376507526,-0.47714798735053654,-6.764015291190172,-1.3400709611404944,0
-39.53695969061701,-12.490530125477726,-1.3324760827478863,-0.08810865590830816,-0.18374765163321669,0
111.0694491834172,-4.064410598774672,-42.89336253486634,-1.4208055234122385,1.4423894411606073,1
-30.85089630762098,-68.36351673744898,0.8138998923160653,0.4728841763179764,2.6834667690777603,0
20.928234693535572,-44.40528142580386,-0.8078563973427507,7.435653159953062,-3.9675656804520365,1
-63.77411530476176,29.927142066059112,-1.9072861399295113,-9.09033481816538,-1.1798044649187232,0
-22.054585808182743,36.737220247750614,3.165361438201458,-4.413195438662502,-5.5210668350667556,0
-38.310293153649255,-31.591964200358564,1.0384400760840304,2.034972342991436,-0.5282107119700844,1
8.3630910564488,-79.42898300256145,-10.476525162352651,1.4301829157861723,3.6268450743272083,0
-52.868558058269606,-20.029930672493705,-1.448075182374551,-1.4597224405424152,1.2065635703767024,0
-49.037455903377506,-19.0746000180015,0.098857440878144,-1.7514734344572596,0.41135534432790594,0
-61.988208160015375,45.775865311945246,-1.3676984179884293,0.7460338890417341,-3.7478223485385116,1
1.136745318200136,-39.27045917542773,-5.626777603982323,2.080435546848882,0.6959609095902303,0
-9.699944445346915,8.103370914061179,1.3097862372883577,2.3215655611368793,-5.52395079768188,1
-25.940167706909566,29.06239952957753,6.193293917725539,-3.412552725688449,-5.534173886439459,0
-59.637700162192225,-7.043937411377589,-4.867219030192506,-0.7931866707984435,1.5319206056286934,0
-77.45974602740257,32.94564800756766,-3.9168499111303294,-5.6391571150404465,-0.3013610943592033,1
-29.31533961084438,-17.61651535497844,-0.9157060220899405,-0.14666200783489755,-1.1658697083128926,1
185.80682524649828,104.79455159658642,-17.01182793635381,3.8407202596676275,3.4946647760153424,1
-45.70298983741251,-46.065656343170325,-0.9382443319271999,-0.19550334917591364,2.6499544367511105,0
-61.85034252730184,15.411276801789258,-0.37132240598628685,-7.434216415377156,-1.1303983488137297,0
-71.32493606790108,3.5878662370064553,-4.032698341816691,-1.434398498388709,1.2532125690546674,0
-45.90658737367367,7.51998099395076,0.40777025878747775,-2.4204344663710216,-1.5047953502846527,1
-15.722189084969491,-95.34058724156442,0.4860731170001857,4.0684211332251605,3.381125917832051,0
3.8849431767657614,-45.00464018001614,-0.5946127250990189,4.868558082209069,-2.2365299750222913,1
100.50904437015397,1.9924934066019966,14.639132642563032,-0.9380998701448939,9.832031741763835,0
5.483838776200582,-55.723243295385245,-7.025030003997098,2.4972049464068666,0.5228927679843266,1
-83.56110148287353,19.163770163795945,-5.220620995697402,-15.887344256828767,3.8840466615657516,1
21.756700876434685,-14.930598633677574,7.707648744917126,5.973060534064073,-5.42406125746824,1
-7.345513839692187,-42.7838295752716,8.362144388341655,8.466153709488475,9.789405250814676,1
-15.210543943544677,-29.652253737365793,-0.27885732789819334,5.902414420407066,-1.1416733339366276,0
-74.23047422249101,18.443168309387115,-4.16620474341965,-11.013486017380204,2.277604385708359,0
9.954425522160328,-50.282103275537345,-5.714776862645024,4.080211589339204,0.4524252049469748,0
63.877955139714196,98.87031875340553,18.678341313831112,12.657657981045961,-2.733000529987156,1
-83.16330470403659,39.7510059260695,-4.403844580299899,3.900688317377488,-1.1704894680998095,1
242.61529470175887,98.62964359984461,-75.31747495009955,-8.680039685719878,2.10973975364532,1
-48.46604101481343,-7.0505681496138495,-1.1290672907898,-7.941768693397578,0.5479935469055917,1
-52.91775081835465,7.347872058654444,1.1569065761602615,-2.0781408362150966,1.8852636712635706,0
-39.77939784281444,3.917030336219615,-0.09934476887671288,-3.09690690808958,-2.0744422217255054,1
-35.430502998638175,9.843087713860184,3.95624766395063,-2.5293651388012446,-3.1738192141572115,0
-8.841200801816282,9.36352881010821,6.883775545115207,7.511155909315454,1.304741552457544,1
141.5169406439485,2.0925735714363354,-24.550551088094576,-6.9155849404596434,3.0239079276852143,0
-86.39265199263988,50.72619491363568,-4.393097497106565,-15.818971619848325,3.049243388738816,1
3.745787269262197,-56.067122014814544,-0.003841103648814234,1.4536179305533572,-1.2944788283408941,1
334.49877141917597,156.02361773940814,23.22058918128373,-23.63361222382591,20.28285321015632,0
-3.2699905026667326,-59.64583060594418,11.106192077680445,4.176911085283057,3.5626678878730096,0
-39.36326770489177,21.335675271136747,3.606762038493315,-3.741591845055135,-1.378325279640991,0
47.43297187979696,65.94614142258213,30.869805006465402,-8.702821682974593,-23.707062712749064,1
17.93494618923729,-20.929609681590247,12.354723091155785,0.3545458118721869,-2.7627877808994175,0
-8.332310798207157,-11.62917978459305,0.8600744547467652,0.28435914629205983,-0.9199835361121136,0
-54.102849213827696,79.15178738840572,6.956623376542177,-3.763073435201517,-0.7900090966865617,0
-15.640484188606477,32.66332324687345,7.735566261740649,-10.685413145984617,2.3433335292024164,0
134.14880735317064,23.454035405162678,40.48509920266264,-6.452984954526249,-13.116372753194778,1
-57.87385724183014,50.03133568213858,-1.9899323171671093,3.7677042963498106,2.2635783755017393,1
-76.71438917802661,74.39297500948753,-3.443805747563076,4.041777199922772,3.8698975207189226,1
23.575587624080573,-58.10223242362529,2.8302958668521088,0.24508113590080816,-1.6838606031036725,0
-16.003561093831664,-54.02665700737913,-3.175204212657809,7.535431932667868,2.2659898335296904,1
75.14851881810928,-36.073843075159814,11.412146445662087,-1.8081298073697756,0.5388977929630888,0
-89.19386608805948,49.49587057077411,-7.3152035255356465,0.09624729502350984,0.9426052147905979,1
-53.60335120868397,-22.392593158514007,-2.224765674092399,0.03322248270877101,1.7814155437466983,1
105.3263944863233,41.95345169394079,28.72687357303676,10.927933548040691,-15.888190557654823,1
207.08951546313605,39.42230906135902,-7.6292290338022655,-10.915625600251333,-2.277370544218824,1
161.4580452516707,79.0391509112393,-4.231995451017308,-1.5343619315362877,-0.19512368477596212,1
-77.09961264181456,84.2844414678148,-7.9589167979371025,-1.0215363700739222,-2.5621434730834305,1
51.74996879473773,-28.57251707287442,5.473684422626457,3.6055011949331366,-1.6748367538309237,1
-17.995568028138408,22.12814405356915,9.459626322237792,-0.37832767336940243,-4.422375713878475,1
-62.99120978500662,26.55029379663603,-2.712356699926455,-3.8962295600984507,-0.7664483645732306,0
53.22423690179615,-10.087216841049838,12.83652559159106,-1.3776671998562537,-9.318138838471794,0
3.837201460383845,41.69234287729218,-2.4053429227819727,24.519957442423937,3.8582332653590696,1
-74.78599952487865,29.568525066613034,-4.443574422050216,0.13121390361546895,-0.11858786008945908,1
0.8342873771930837,-33.60754889765583,9.15707247398389,-0.10105370734728851,-1.378848592604358,1
10.84366581093698,-76.26720485258832,-2.8817296366173273,2.838040415893476,0.6951160197454735,0
14.684045916314298,-58.41900051532965,4.090884179709406,3.9022644217059033,-3.029990205273786,0
125.08405681935717,-18.880840332310214,-46.46301159272896,-5.46358172224394,1.600683853693602,0
74.0946056815735,9.789631377120239,-18.914895250650037,3.0357922543247686,-0.7441005133564607,1
-16.002600335055856,9.438402929258498,11.529948832706856,-5.62252703568094,-5.368126239451925,0
63.94085884647248,-20.32986359496261,-8.492338538328882,-4.173246730614619,-0.047454800939452695,0
-69.17183438118492,34.360231973202374,0.22140856049619703,-18.91500770636701,-0.35087383989168447,0
-90.80188017421811,43.36945949352102,-8.784566463356729,11.333776114425419,-0.4413292127877614,1
1.1802018872544175,-44.54121355916277,7.842990992530878,-1.0686468325552907,-3.500504949884674,0
-48.40725070235989,-28.02523348210611,-1.7499580177039016,-3.5606479985856865,1.6585094414666268,1
88.35628618342786,26.63122029316244,-37.320253069067775,3.4238827474960347,6.270942202958205,1
30.317760943597243,-61.45078026187718,-7.613048604292286,-1.1447520134726412,0.5275299967125224,0
59.175676830585964,-17.147118483289226,21.502346732274965,0.025662044131249725,3.0020902467954715,0
-102.11651746519804,89.82437831275901,-6.246735607161667,2.2823302428264793,-4.14681991304913,0
-59.719760585716166,-0.2714195404812598,-2.5274252907618826,-6.4800937532895935,2.704291971018897,0
64.90652910225307,38.80832776602209,34.23028133891303,5.294847445270647,6.293799386411498,1
-20.562333323229897,-40.75228047654259,3.0014341022986226,4.034762067687321,-2.4340212844540687,1
-58.29446187794623,60.64602522815048,-4.269027842806546,6.574519832840318,-3.052591225685759,1
62.1383261994706,2.696189450249253,5.9922099151737385,-3.836132084867728,0.05749952408410317,1
-57.10591868610373,-19.890099870139082,-2.255884272093574,-0.5198351859992554,1.7225955575631402,0
-12.954137503761514,-26.63922844526433,4.542505232845904,0.6662915968322233,-3.635815629783053,0
-35.98433755658894,-51.69041568046008,0.17811813440514432,-1.1268439749960288,1.8515412366393937,0
-47.16359559824153,-27.356025587543765,-0.29885082913820904,-3.7924798606887933,1.3550036851350602,0
-20.40300796409646,-79.62662034159565,-1.4908597723059929,1.4602277516546782,3.4255561593356454,1
170.41548489732006,82.25228499019201,7.640696215346512,-6.429903336463578,-0.5389110418720172,1
46.61408821784693,-6.576967616065464,-7.555903553650748,3.7654055372429442,1.658794068676601,0
4.604100644533061,-71.21519511217217,-0.15226687621530552,1.7766166472050176,-0.007425013667559298,0
-36.810010238674224,-15.14460972217062,-2.582764140874266,0.3958757274427324,0.3371150515672153,0
181.1883923791612,46.86236774924086,-63.183347508730684,-9.739799913937778,1.9182443304944188,1
78.68244522247375,35.99644573683036,19.631325232021332,-0.5753460861874089,-15.357027783719234,1
-55.661148691437425,19.037145625385868,-5.593686897939875,0.7793788803241213,-1.241921005038447,0
-54.83767438288767,32.115069521209016,2.746200595411732,-3.4577714229437055,1.1358763599218988,0
-81.65755806099192,23.19583990750907,-4.086090129609743,-7.5493499773541135,2.835766772723946,1
-87.48670732963619,95.19214603908368,-3.171558633750826,12.952940396237253,-5.864394639923485,1
79.85279231985679,-24.78374474770154,-24.577383542976754,-0.6236710249350669,2.0179711163370273,0
54.7974027645545,-10.623516149868644,-6.182051550211214,-2.966244044804751,4.930542778784267,0
-51.26135179183431,-23.04600700500114,-3.232970014277899,-3.3528916326897753,1.951437614141831,0
-57.39460776249352,58.68417531820322,-2.5154099259123575,-2.6444277253439266,-1.7079155299839044,1
66.00189351207517,-45.490383575181724,-10.245411191432236,-1.388905723469592,0.4304755527306675,1
-16.204796105068464,-38.3348527720462,10.83161147709971,-0.1677521735865135,-0.8302061060708995,1
4.511975988442593,-35.802955542255866,12.618622417379084,7.713306961350713,5.552468242650714,1
70.82201774064914,0.9714900844387323,-4.856316401286632,3.509262948142696,-3.626953236726315,1
-19.168505955164836,82.33055763266026,3.469751380090868,-1.3943226901794723,-4.651934540709034,1
0.4578348609163769,-71.70897963956826,4.023030274363949,3.3942188958431845,-1.106565723667845,1
-40.44872308432478,10.678109728587325,0.11471924363961845,-4.453856566383204,-1.1342606837347422,0
67.98018163488094,9.000476794039434,12.22105651840286,-5.902186959339018,-3.673525441698395,0
18.684064045854093,-35.945888881031415,18.99200525621161,1.794041572825425,-2.9552285339192146,1
-54.71425304663466,-32.04985121040048,-2.955108023754611,-0.8638716738776373,2.9328491104773358,1
-58.585054094731404,21.624217526393483,-2.2718787199565997,24.72394940442774,-1.273565784074901,1
183.2859841796783,13.420570511937859,-47.85388240170292,-8.415811158687971,0.4054085993936256,0
20.018282664274945,-61.365467671830125,8.36101908131396,-0.3583686209977669,-1.9500250473659861,0
125.14303949225014,80.13368769246851,44.326776547313614,-5.682012521611872,-12.007761103099128,1
-68.96407792589122,9.792463061089244,-3.2204334719948693,-3.2940068362620205,0.6139250520271669,1
38.15940361293992,8.094748918573492,28.737068133644783,-3.8362978963980012,7.576003534183153,0
-27.213890780467164,-43.51112197443419,3.1189248868106105,19.99976141028335,5.509131171213622,1
-74.19925940910431,31.083038514747116,-4.232640367044573,3.907470920584232,-1.5023006449863539,0
74.8045577483304,-38.83784940584943,-0.018452309994189113,-3.5402076056912715,-3.958537568312842,0
46.02726950818776,-23.209123769136944,7.272078964556802,-1.533078580730553,2.7441927957708843,0
-46.41796929558864,-27.418240217183016,0.3891807127225749,-5.91583586435315,0.7435068476052883,0
2.2183726384639475,-31.387915993464443,2.2440924351394784,-0.8781782663691835,0.24255224352007965,0
58.79603742623083,-37.30922627886096,-26.641579919173193,0.09275805216182524,2.295351305791191,1
77.02594536608827,34.7306537126473,1.535801606437393,-0.6299716768454865,-5.785307739474295,1
44.420608207310046,6.948440152002873,19.989626991460582,0.3816475534999988,-8.700774829813945,1
-81.48759992459334,64.11798241886264,-11.901678456611341,5.87741753853479,-0.6580275593144854,1
-62.23933739560861,20.400059178804707,-0.8092233841689601,-12.14987299949029,-0.41220457041542835,1
-4.02959593626179,-67.32505520376931,3.4542265736428432,6.008372475379867,-0.9036981930498127,0
-79.64746587907933,21.349082536814155,-6.21359242802817,-13.208624447994016,2.8640727450685857,0
-59.602482929312956,-2.9581828779093127,-5.352970252760312,-0.2517223852811776,1.6122845602441263,1
-54.16336612907543,-8.375027405979973,0.18713438358354742,-4.926539121972644,0.6009318675957736,0
40.33809952849599,-61.995848585030856,-1.1272583323492562,0.8716499446338009,-2.247868413735665,1
10.42581818986001,-79.6868259178214,16.571330176593495,2.484614914520463,1.5624189068593315,1
-8.547961407832114,18.878340808511975,20.700935646246755,-8.392463277402543,-0.619943127896834,1
18.923147243549508,-47.293659517733914,-14.28074370043413,5.058779138226687,1.021644253684152,1
-51.7778719574666,7.3926337260053305,-1.2646855638970202,-8.191829332554107,2.500616644989421,0
21.3591861421202,-50.604148812062036,4.594682870454677,0.5297950680117837,-4.099437368552817,0
16.246430120611645,-58.354276525859106,-3.2323311970338007,4.962416932019623,1.841298182667568,1
-26.21120164042911,33.5170538357883,0.7523886312200355,5.780638513086468,2.358343672534123,1
-46.87850718188012,-52.07044559554903,-1.1826605575315199,0.961159296282324,3.262301902153172,1
123.76800875715945,83.87849869743133,22.50831026003314,8.27184060253572,-9.372526215250431,1
52.36038442807773,-46.08615518959817,-16.62307193582332,0.6078307970176804,1.3369182075787942,1
-15.050325211743662,-49.79355061267206,1.8665998750074935,8.375603896418264,0.06376205381181813,1
136.71970710050147,33.633564009545175,15.757020121745605,-1.5950562949783211,5.436069303825871,1
-32.13995709352224,-27.47960025309506,4.084467660977158,-5.309543301035498,-0.6208916041228468,1
-54.45373801256833,-40.87795628166675,-1.4996017466258942,-1.8591082110585986,3.4931624824545207,0
-8.772166337836873,-37.121512514706104,2.932794249849174,7.961673232400821,-0.7570251121703468,1
-67.66834759101773,4.283355499617239,-2.3739322348199674,-6.5699482323369995,1.831104892184731,1
51.501427007187786,-48.152367284955794,8.251955066191634,-0.5501589309118353,-4.329711445099681,0
101.55328267256422,-24.49122651161033,-6.937276505898506,-4.376181163235998,-1.9902093157187726,0
-39.531636245188494,-26.347739665610348,-0.5628660631047291,-5.629950126272034,1.044140153048414,1
-77.06316826011165,25.75509225218241,-5.697457636043547,7.692305320577022,-0.8277903233287687,1
15.719859058824166,-63.58007288642278,-9.834208020083103,1.776436001136607,1.5903268637462782,1
